person_id,movie_id
621385,109382
737553,109383
214,109383
4857,109383
494432,109383
210217,109384
207218,109384
778568,109384
381695,109384
959531,109385
369851,109385
19197,109385
813691,109385
520863,109385
487270,109385
432040,109386
721,109386
501256,109386
144045,109386
96664,109388
149379,109388
763636,109388
578041,109388
318,109390
277,109390
101,109390
107,109390
926,109390
122675,109390
4437,109391
6795,109391
451600,109391
613417,109391
946179,109392
243355,109392
87141,109392
488477,109392
938893,109393
490513,109393
477067,109393
150783,109393
1115110,109394
1113377,109394
1113670,109394
451030,109394
1114438,109394
1115025,109394
1382851,109398
158860,109398
158824,109398
149219,109398
497494,109398
461109,109400
1507,109400
381,109400
734236,109400
221,109402
1785,109402
738433,109402
609215,109402
297,109403
143,109403
1530,109403
417,109403
697663,109404
789851,109404
750882,109404
461841,109404
306,109405
193868,109405
952129,109405
279258,109405
1026247,109407
950703,109407
437580,109407
801507,109407
4238494,109407
803308,109407
1295595,109409
867242,109409
947530,109409
793008,109409
5123173,109409
4028594,109410
4029145,109410
1052079,109410
1053894,109410
7634934,109411
3427803,109411
73426,109411
2204932,109411
1258364,109411
2516110,109411
1220574,109411
221221,109411
3836224,109411
946873,109412
945189,109412
628731,109412
837431,109412
148689,109415
577601,109415
582773,109415
334398,109415
438,109417
656,109417
1097,109417
372367,109417
224396,109418
2150156,109418
955484,109418
387329,109420
159514,109420
436329,109420
1869907,109420
383022,109422
945322,109422
370677,109422
170809,109422
182358,109422
233036,109422
453472,109423
1786,109423
1118547,109423
793813,109423
510857,109424
437580,109424
504897,109424
910947,109424
504949,109427
5568,109427
150973,109427
2777208,109427
497097,109428
948112,109428
938893,109428
2546285,109428
766233,109430
847356,109430
644713,109430
410902,109430
329,109433
247,109433
508362,109433
1686,109433
574160,109434
271943,109434
337945,109434
88559,109434
644680,109436
194759,109436
682692,109436
190865,109436
345,109439
1588,109439
827663,109439
1484,109439
490702,109440
149260,109440
268543,109440
201462,109440
175528,109441
152245,109441
480587,109441
384154,109441
593711,109442
241290,109442
1024,109442
922087,109442
1022,109443
420,109443
469,109443
1629,109443
148,109444
353,109444
271,109444
21835,109444
641168,109445
26879,109445
3870,109445
819412,109445
215,109446
169,109446
605,109446
571,109446
1737,109447
1301,109447
5460,109447
1056,109447
941000,109448
38870,109448
589992,109448
235074,109448
437249,109449
167649,109449
744776,109449
738951,109449
169,109450
943237,109450
357,109450
68709,109450
367,109454
272,109454
524528,109454
244707,109454
246,109456
1506,109456
1952,109456
690,109456
72768,109461
316284,109461
646510,109461
420,109461
421300,109462
5146055,109462
5146096,109462
75013,109462
762248,109466
582074,109466
135666,109466
297541,109466
1664,109469
942646,109469
519489,109469
118612,109469
1041,109471
151827,109471
943072,109471
943149,109471
6939,109473
110507,109473
935299,109473
169859,109473
37130,109474
300272,109474
423524,109474
545131,109474
1598,109478
878907,109478
159,109478
642429,109478
331,109480
1588,109480
1848,109480
1108,109480
501,109484
155,109484
1499,109484
377269,109484
17366,109485
140621,109485
181497,109485
326007,109485
884902,109489
50815,109489
310187,109489
115807,109489
554,109491
627,109491
362970,109491
289098,109491
437,109493
662,109493
1518,109493
1368,109493
1299,109494
176,109494
1626,109494
869548,109494
593919,109495
567499,109495
109340,109495
283530,109495
49434,109497
899050,109497
582569,109497
627549,109497
1557,109498
6610,109498
5438,109498
317293,109498
92184,109499
224823,109499
941868,109499
220976,109499
271242,109502
792512,109502
948768,109502
717258,109502
220,109503
219208,109503
625482,109503
479530,109503
5569,109504
5148,109504
446314,109504
365450,109504
488,109506
699,109506
205373,109506
1368,109506
190054,109508
190045,109508
190047,109508
190052,109508
88111,109510
436628,109510
538048,109510
762790,109510
56686,109511
534528,109511
87270,109511
639263,109511
6646278,109512
97022,109512
122702,109512
1470491,109512
950703,109513
945189,109513
116241,109513
1307272,109513
249,109514
870,109514
1642,109514
1794,109514
933310,109515
636280,109515
288054,109515
750826,109515
697364,109516
192024,109516
378111,109516
66732,109516
103196,109517
722636,109517
421709,109517
789585,109517
103196,109518
402974,109518
682389,109518
577910,109518
389,109520
2062,109520
875951,109520
747962,109520
943138,109521
232504,109521
3288001,109521
150844,109521
156563,109521
266652,109521
266658,109521
304708,109521
906402,109521
758871,109522
134630,109522
288159,109522
302794,109522
5718177,109522
370454,109522
546515,109522
422600,109523
530898,109523
2000,109524
594909,109524
504899,109524
950703,109524
326659,109525
310425,109525
196604,109525
857653,109525
928,109526
519371,109526
302314,109526
89883,109526
308380,109528
420396,109528
213596,109528
14968,109528
85496,109529
63440,109529
687946,109529
340729,109529
1367,109532
8071,109532
230315,109532
532,109532
894690,109534
696041,109534
20309,109534
831898,109534
640154,109535
1478568,109535
25950,109535
2427694,109535
1108,109536
1595,109536
1698,109536
1297,109536
85026,109538
19366,109538
430746,109538
267321,109538
510857,109540
490489,109540
875275,109540
802700,109540
385976,109545
232272,109545
542646,109545
891170,109545
1126,109546
1697,109546
929,109546
908914,109546
292082,109548
1370,109548
787187,109548
953262,109548
15489,109549
307877,109549
201812,109549
25168,109549
759080,109550
799924,109550
438455,109550
2486814,109550
565569,109551
927015,109551
1397,109551
132384,109551
960033,109553
394649,109553
594074,109553
945290,109553
341710,109554
929977,109554
4487,109555
219971,109555
451321,109555
451600,109555
44865,109560
1106874,109560
99392,109560
901057,109560
7845,109561
782,109561
350126,109561
352157,109561
708873,109563
1267,109563
1611,109563
807589,109563
493699,109564
948757,109564
521551,109564
794854,109564
1615,109566
530,109566
876958,109566
48273,109566
884,109569
838,109569
1748,109569
513,109569
122450,109570
212921,109570
285768,109570
887457,109570
102020,109571
1179733,109571
137871,109571
203495,109571
199939,109573
565841,109573
542677,109573
126499,109573
374,109575
693531,109575
393853,109575
788767,109575
413146,109576
184392,109576
400117,109576
341347,109576
586133,109577
930806,109577
104729,109577
109621,109577
836965,109577
190144,109577
928795,109577
314,109578
1153,109578
662981,109578
787825,109578
244,109579
1426,109579
934179,109579
610210,109579
683400,109580
163623,109580
242607,109580
262768,109580
636280,109581
597673,109581
420333,109581
904050,109581
925,109582
1058,109582
81811,109582
935382,109582
349611,109583
845092,109583
892366,109583
951799,109584
409302,109586
634545,109586
786083,109586
1719,109588
769282,109588
861636,109588
949385,109588
391,109592
352847,109592
1197,109592
461658,109592
257414,109593
541908,109593
196230,109593
811311,109593
70767,109595
1902,109595
485485,109595
414325,109595
198432,109596
636244,109596
18623,109596
50574,109596
154235,109597
948112,109597
628731,109597
271787,109597
939281,109597
943099,109597
161275,109598
497643,109598
160803,109598
628806,109598
723759,109600
901812,109600
754104,109600
75650,109600
25445,109601
913099,109601
932870,109601
167246,109601
86952,109602
210218,109602
898653,109602
758406,109602
753810,109605
654196,109605
580356,109605
378855,109605
884498,109606
23143,109606
587405,109606
273623,109606
659346,109608
659347,109608
659348,109608
56686,109608
26388,109610
135928,109610
1097,109610
276732,109610
952911,109611
639152,109611
433495,109611
655859,109611
849,109612
210218,109612
351029,109612
22765,109612
48040,109614
784884,109614
667846,109614
691420,109614
3774491,109615
591921,109615
3898034,109615
704550,109615
3825387,109615
3847652,109615
2935882,109615
628732,109616
156522,109616
1867,109616
498429,109616
867222,109616
155599,109616
1156769,109616
266628,109617
161275,109617
156559,109617
628775,109617
150779,109617
6374228,109617
159435,109617
1220470,109617
10762130,109618
4402619,109618
525472,109620
150865,109620
150952,109620
150987,109620
151045,109620
3154495,109620
404138,109620
304709,109620
41066,109621
46637,109621
90521,109621
217466,109621
811889,109622
827811,109622
6556,109622
595951,109622
811961,109622
414185,109624
157255,109624
140649,109624
70987,109624
161729,109625
669813,109625
904176,109625
111002,109625
94792,109626
357076,109626
419173,109626
7194,109626
353448,109627
299923,109627
233645,109627
237666,109627
381593,109628
260767,109631
773916,109631
120681,109631
136635,109631
213016,109632
146950,109632
947010,109632
584814,109632
140,109635
193,109635
661,109635
328751,109635
724604,109637
661293,109637
633567,109637
804068,109637
29117,109641
48993,109641
67639,109641
97022,109641
870,109642
492,109642
1626,109642
661407,109642
1457,109643
1287,109643
5246,109643
498247,109643
263368,109645
905357,109645
47392,109645
114460,109645
13,109646
142,109646
308143,109646
901523,109653
678230,109653
836273,109653
348888,109653
644897,109655
151822,109655
648628,109655
284557,109655
29,109656
1881,109656
2078,109656
884306,109656
9902225,109657
3114141,109657
652012,109657
9902220,109657
596451,109659
707468,109659
69770,109659
1690645,109659
574882,109661
376983,109661
132871,109661
445139,109661
586520,109664
591929,109664
2462656,109664
652,109665
749,109665
499791,109665
787,109665
411757,109667
999233,109667
793731,109667
372049,109667
492532,109668
526259,109668
593317,109668
279928,109668
473961,109670
301479,109670
556016,109670
957618,109670
5113,109675
193554,109675
609,109675
501435,109675
648,109676
997,109676
319,109676
5052,109676
490489,109678
387322,109678
718348,109678
156899,109678
866181,109679
684521,109679
722370,109679
562609,109679
391509,109680
929656,109680
839209,109680
73512,109680
957178,109681
70921,109681
282403,109681
775867,109681
110507,109682
753666,109682
957193,109682
1783256,109682
334,109683
504899,109683
943072,109683
381857,109683
510769,109685
155365,109685
155439,109685
219026,109685
120,109686
1099,109686
452,109686
823563,109686
510857,109688
1041,109688
2000,109688
504897,109688
645860,109689
272147,109689
303220,109689
500029,109689
2404650,109690
41253,109690
161263,109690
628770,109690
1316999,109690
1798605,109690
477221,109690
481724,109690
1334670,109690
2119124,109691
155371,109691
297131,109691
284588,109691
327298,109692
481709,109692
594223,109692
628806,109692
429236,109694
2067367,109694
1074472,109694
81644,109694
1689386,109697
9757,109698
25379,109698
70168,109698
73319,109698
352675,109698
450169,109698
351029,109699
300282,109699
849,109699
253216,109699
172423,109700
1080117,109700
732581,109700
1461,109702
288380,109702
844435,109702
201669,109702
2122,109703
570665,109703
914113,109703
529177,109703
651451,109704
282959,109705
318106,109705
600270,109705
33058,109705
1373,109706
136,109707
1445,109707
572,109707
99,109707
362532,109708
389700,109708
68129,109708
254290,109708
453129,109708
118431,109708
118385,109708
585519,109708
451396,109710
438501,109710
4487,109710
434318,109710
891728,109711
941914,109711
772499,109711
941879,109711
618291,109712
775056,109712
517885,109712
506374,109712
299811,109713
336161,109713
643805,109713
935144,109713
8124,109716
252847,109716
757470,109716
790060,109716
12886,109719
475887,109719
474731,109719
593057,109719
847325,109719
855398,109719
508293,109721
221903,109721
268626,109721
551496,109721
1012,109722
491021,109722
494204,109722
87141,109722
447337,109723
274216,109723
192,109723
324981,109723
895759,109724
59971,109724
210217,109724
126875,109724
672561,109726
408861,109726
439259,109726
444911,109726
98395,109727
840772,109727
302080,109727
253216,109727
381524,109728
907204,109728
203249,109728
15909,109728
640149,109729
1262727,109729
41875,109729
57726,109729
322,109731
167388,109731
136597,109731
932870,109731
44343,109732
97893,109732
766146,109732
768297,109732
590907,109733
906711,109733
870317,109733
847701,109733
145075,109734
181503,109734
246435,109734
256021,109734
4851,109735
545899,109735
700229,109735
868479,109735
30188,109737
78797,109737
1271355,109737
119804,109737
14620,109738
514988,109738
311213,109738
354421,109738
1815,109739
440514,109739
126093,109739
584693,109739
92381,109740
122385,109740
461796,109740
266352,109741
297258,109741
2151896,109741
1694065,109741
520234,109742
186505,109742
193421,109742
20716,109742
455810,109744
892035,109744
685184,109744
784648,109744
617378,109746
407285,109746
625919,109746
71424,109746
127814,109747
709236,109747
346766,109747
380164,109747
289315,109749
430120,109749
687546,109750
750482,109750
477868,109750
718280,109750
21734,109751
169529,109751
451131,109751
669095,109751
275913,109754
402730,109754
604989,109754
609345,109754
949237,109757
150689,109757
440286,109757
443367,109757
1127,109758
101,109758
5280,109758
580527,109758
339304,109759
480,109759
1528,109759
477,109759
817275,109760
981,109760
788093,109760
202131,109760
322050,109761
1664,109761
352221,109761
1967,109761
150076,109763
478979,109763
1143843,109763
561379,109764
827499,109764
290903,109764
28979,109764
620,109765
5270,109765
916,109765
1742,109765
